lien;Site;Saison;date;Bulls;BullsRelative;foldOne;foldTwo;foldThree;foldFour
Dordogne_2009;Dordogne;2009;2009-06-18;678;0.0265061183;TRUE;TRUE;TRUE;FALSE
Dordogne_2009;Dordogne;2009;2009-06-19;695;0.02717072599;FALSE;TRUE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-20;625;0.0244341061;TRUE;TRUE;TRUE;FALSE
Dordogne_2009;Dordogne;2009;2009-06-21;634;0.02478595723;TRUE;TRUE;TRUE;FALSE
Dordogne_2009;Dordogne;2009;2009-06-22;298;0.01165018179;TRUE;TRUE;TRUE;FALSE
Dordogne_2009;Dordogne;2009;2009-06-23;286;0.01118104695;TRUE;TRUE;TRUE;FALSE
Dordogne_2009;Dordogne;2009;2009-06-24;469;0.01833535322;FALSE;TRUE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-25;516;0.020172798;FALSE;TRUE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-26;315;0.01231478948;TRUE;FALSE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-27;220;0.00860080535;FALSE;TRUE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-28;58;0.00226748505;TRUE;TRUE;FALSE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-29;42;0.00164197193;FALSE;TRUE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-06-30;20;0.0007818914;TRUE;FALSE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-07-01;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2009;Dordogne;2009;2009-07-02;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-04-28;6190;0.1559861906;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-04-29;2536;0.06390645869;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-04-30;1391;0.03505279339;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-01;47;0.00118438626;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-02;302;0.00761031172;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-03;553;0.01393543835;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-04;310;0.00781190938;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-09;284;0.00715671698;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-10;1359;0.03424640274;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-11;457;0.01151626641;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-12;512;0.01290225033;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-13;1676;0.04223471008;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-14;1208;0.03044124688;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-05-15;574;0.01446463221;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-16;818;0.02061336089;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-17;919;0.02315853136;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-18;1487;0.03747196533;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-19;2078;0.05236499257;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-20;4659;0.1174054381;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-21;3341;0.08419222337;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-28;481;0.0121210594;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-05-29;298;0.00750951289;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-05-30;391;0.0098530857;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-05-31;737;0.01857218456;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-01;851;0.02144495124;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-02;980;0.02469571353;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-03;1292;0.03255802233;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-04;906;0.02283093516;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-05;1023;0.02577930096;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-06;1144;0.02882846559;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-07;677;0.0170602021;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-08;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-09;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-10;16;0.00040319532;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-11;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-12;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-13;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-14;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-15;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-16;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-17;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-18;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-19;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-20;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-06-21;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-22;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-23;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-24;65;0.001637981;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-25;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-26;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-27;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-28;72;0.00181437895;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-29;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-06-30;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-07-01;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-07-02;49;0.00123478568;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-07-03;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-07-04;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2010;Dordogne;2010;2010-07-05;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-07-06;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-07-07;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-07-08;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2010;Dordogne;2010;2010-07-09;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2010;Dordogne;2010;2010-07-10;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-15;614;0.01296452703;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-04-16;497;0.01049408784;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-17;1006;0.02124155405;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-18;1039;0.0219383446;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-19;1193;0.02519003378;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-20;1210;0.02554898649;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-04-21;1150;0.0242820946;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-22;1527;0.03224239865;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-23;1292;0.02728040541;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-24;1235;0.02607685811;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-04-25;1019;0.0215160473;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-04-26;1471;0.03105996622;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-27;2043;0.04313766892;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-28;1754;0.03703547297;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-29;1557;0.0328758446;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-04-30;1518;0.03205236487;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-01;1439;0.03038429054;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-02;1766;0.03728885135;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-03;1967;0.04153293919;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-04;1722;0.0363597973;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-05;1351;0.02852618243;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-06;1221;0.02578125;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-07;999;0.02109375;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-08;1269;0.02679476351;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-09;1928;0.04070945946;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-10;1255;0.02649915541;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-11;611;0.01290118243;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-12;994;0.02098817568;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-13;1282;0.02706925676;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-14;1132;0.02390202703;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-15;982;0.0207347973;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-16;816;0.01722972973;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-17;757;0.0159839527;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-18;791;0.01670185811;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-19;863;0.01822212838;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-20;679;0.01433699324;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-21;491;0.01036739865;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-22;327;0.00690456081;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-23;300;0.00633445946;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-24;256;0.00540540541;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-25;300;0.00633445946;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-26;183;0.00386402027;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-27;121;0.00255489865;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-05-28;159;0.00335726351;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-29;211;0.00445523649;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-30;137;0.00289273649;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-05-31;55;0.00116131757;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-06-01;67;0.00141469595;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-06-02;95;0.00200591216;TRUE;TRUE;TRUE;FALSE
Dordogne_2011;Dordogne;2011;2011-06-03;54;0.0011402027;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-04;58;0.00122466216;TRUE;TRUE;FALSE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-05;44;0.00092905405;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-06;46;0.00097128378;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-07;112;0.00236486487;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-08;112;0.00236486487;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-09;184;0.00388513514;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-10;92;0.00194256757;TRUE;FALSE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-11;7;0.00014780405;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-12;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2011;Dordogne;2011;2011-06-13;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-14;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-15;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-16;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-17;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-18;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-19;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-20;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-21;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-22;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-23;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-04-24;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-25;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-26;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-27;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-28;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-29;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-04-30;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-01;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-02;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-03;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-04;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-05;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-06;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-07;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-08;11;0.022;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-09;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-10;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-11;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-12;14;0.028;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-13;7;0.014;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-14;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-15;1;0.002;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-16;2;0.004;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-17;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-18;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-19;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-20;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-21;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-22;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-23;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-24;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-05-25;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-26;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-27;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-28;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-29;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-30;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-05-31;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-01;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-02;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-03;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-04;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-05;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-06;21;0.042;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-07;29;0.058;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-08;46;0.092;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-09;24;0.048;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-10;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-11;37;0.074;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-12;101;0.202;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-13;42;0.084;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-14;5;0.01;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-15;19;0.038;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-16;37;0.074;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-17;18;0.036;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-18;2;0.004;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-19;1;0.002;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-20;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-21;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-22;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-23;7;0.014;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-24;5;0.01;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-25;9;0.018;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-26;11;0.022;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-27;21;0.042;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-28;14;0.028;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-06-29;6;0.012;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-06-30;6;0.012;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-01;4;0.008;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-02;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-03;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-04;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-05;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-06;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-07;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-07-08;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-09;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-10;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-11;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-12;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-13;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2013;Dordogne;2013;2013-07-14;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-15;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-16;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-17;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2013;Dordogne;2013;2013-07-18;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-04-12;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-04-13;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-04-14;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-04-15;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-04-16;78;0.02042419482;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-05;48;0.01256873527;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-06;72;0.01885310291;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-07;130;0.03404032469;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-08;180;0.04713275727;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-09;204;0.0534171249;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-10;199;0.05210788164;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-11;166;0.04346687615;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-12;86;0.02251898403;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-13;46;0.01204503797;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-14;58;0.01518722179;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-15;75;0.01963864886;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-16;86;0.02251898403;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-17;103;0.0269704111;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-18;160;0.04189578424;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-19;130;0.03404032469;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-20;32;0.00837915685;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-21;35;0.0091647028;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-22;42;0.01099764336;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-23;25;0.00654621629;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-24;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-25;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-26;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-27;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-28;15;0.00392772977;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-29;30;0.00785545954;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-05-30;42;0.01099764336;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-05-31;71;0.01859125426;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-01;122;0.03194553548;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-02;158;0.04137208693;TRUE;TRUE;FALSE;TRUE
